fish_ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist
BH-93071,8,Barthe,Freshwater,-7.96523008571429,-0.600778602844663,0.00210496453900709,0.00545037825059102,3.47203309692672e-05,1.0053451536643e-05,4.15725768321513e-06,3,816.715984905401
BH-93071,8,Barthe,Freshwater,-7.69085582857143,-0.322060269529737,0.00197276595744681,0.00540456264775414,3.7390780141844e-05,8.63371158392435e-06,6.82801418439716e-06,3,852.071006430802
BH-93071,8,Barthe,Freshwater,-7.53149704285714,-0.180164299266756,0.0020628841607565,0.00549033096926714,3.97647754137116e-05,9.05614657210402e-06,6.17250591016548e-06,3,887.426053257397
BH-93071,8,Barthe,Freshwater,-7.5633688,-0.208248120857014,0.0023868085106383,0.00595163120567376,3.45070921985816e-05,9.45735224586288e-06,5.60900709219858e-06,3,922.781122477048
BH-93071,8,Barthe,Freshwater,-7.74074205714286,-0.348909917774745,0.00243054373522459,0.00606751773049646,3.41695035460993e-05,8.97983451536643e-06,9.96983451536643e-06,3,958.846181616217
BH-93071,8,Barthe,Freshwater,-7.36382388571429,0.0309104837754233,0.00231588652482269,0.006175768321513,3.6403073286052e-05,8.19286052009456e-06,1.27247044917258e-05,4,994.201186883218
BH-93071,8,Barthe,Freshwater,-7.17952198571429,0.182348592724989,0.00219286052009456,0.0063236170212766,3.31721040189125e-05,7.77664302600473e-06,8.29827423167847e-06,4,1029.55621507521
BH-93071,8,Barthe,Freshwater,-7.13102148571429,0.224053878267115,0.00205510638297872,0.0058763829787234,2.90617021276596e-05,8.6561938534279e-06,7.00101654846336e-06,4,1064.91126390888
BH-93071,8,Barthe,Freshwater,-7.23217967142857,0.100415252845875,0.0021731914893617,0.00613631205673759,3.96692671394799e-05,1.00477304964539e-05,5.94323877068558e-06,5,1099.56218559934
BH-93071,8,Barthe,Freshwater,-6.86219014285714,0.411581582118132,0.00201940898345154,0.00590338061465721,3.5774231678487e-05,8.36695035460993e-06,7.01163120567376e-06,5,1134.92422654554
BH-93071,8,Barthe,Freshwater,-6.47280041428572,0.705484026106923,0.0019654609929078,0.00544373522458629,3.68978723404255e-05,8.92491725768323e-06,7.83593380614655e-06,5,1169.57599154565
BH-93071,8,Barthe,Freshwater,-6.39519961428572,0.713940068866434,0.00239723404255319,0.00558035460992908,3.05574468085106e-05,1.08933806146572e-05,5.52338061465721e-06,5,1204.22796845116
BH-93071,8,Barthe,Freshwater,-6.97304842857143,0.114370873720373,0.00269307328605201,0.00597501182033097,2.81782505910166e-05,1.35898345153664e-05,5.84827423167848e-06,6,1238.88013948081
BH-93071,8,Barthe,Freshwater,-7.09914972857143,0.00839568480491107,0.00227085106382979,0.00643565011820331,3.74921985815603e-05,1.1601938534279e-05,7.22312056737588e-06,6,1274.24487442563
BH-93071,8,Barthe,Freshwater,-6.82061828571429,0.252366077832207,0.00231312056737589,0.00599134751773049,3.61203309692671e-05,1.04503073286052e-05,7.59139479905438e-06,6,1308.8976277769
BH-93071,8,Barthe,Freshwater,-6.57673005714286,0.451145122824539,0.00284832151300236,0.00553572104018913,2.86562647754137e-05,1.08160283687943e-05,5.19862884160756e-06,6,1343.55052007731
BH-93071,8,Barthe,Freshwater,-7.11854992857143,-0.0848641090206242,0.00311534278959811,0.00580810874704492,3.15945626477542e-05,1.22748936170213e-05,2.28236406619386e-06,7,1378.20354084584
BH-93071,8,Barthe,Freshwater,-7.51625402857143,-0.427442314950881,0.00275905437352246,0.00576283687943263,3.48829787234043e-05,1.25498817966903e-05,4.79243498817966e-06,7,1412.85668062971
BH-93071,8,Barthe,Freshwater,-7.62018367142857,-0.483630375296775,0.00264652482269503,0.00541463356973995,3.67042553191489e-05,1.14486997635934e-05,6.4046572104019e-06,7,1448.22373962037
BH-93097,3,Barthe,Freshwater,-9.42440227142857,-1.46718734585312,0.00115222222222222,0.00682777777777778,8.93777777777778e-05,7.35222222222222e-06,3.52888888888889e-05,1,0
BH-93097,3,Barthe,Freshwater,-9.29275805714286,-1.37382042331445,0.00118512544802867,0.00645731182795699,9.55311827956989e-05,8.25146953405018e-06,3.96688172043011e-05,1,36.4005494464026
BH-93097,3,Barthe,Freshwater,-9.0571842,-1.2009136473079,0.0010843082437276,0.00716003584229391,0.000101409677419355,6.89992831541219e-06,4.47845878136201e-05,1,72.4499827467198
BH-93097,3,Barthe,Freshwater,-8.64146562857143,-0.899095704616482,0.0012341146953405,0.00751179211469534,8.97487455197133e-05,7.41885304659498e-06,4.61154121863799e-05,1,108.503456166152
BH-93097,3,Barthe,Freshwater,-8.67472311428571,-1.04006549555271,0.00125136200716846,0.00667229390681004,7.0020788530466e-05,7.00275985663082e-06,2.93802867383513e-05,1,144.557946858691
BH-93097,3,Barthe,Freshwater,-8.4460779,-0.902396381713652,0.00133118279569892,0.00653064516129032,7.3310394265233e-05,6.59200716845878e-06,3.01039426523298e-05,1,180.612845611822
BH-93097,3,Barthe,Freshwater,-8.30611931428571,-0.842877257598466,0.00142508960573477,0.00681666666666667,7.60114695340502e-05,5.73928315412186e-06,3.57168458781362e-05,1,217.006912332303
BH-93097,3,Barthe,Freshwater,-7.84882888571428,-0.472962234574097,0.00159154121863799,0.006444229390681,8.87075268817204e-05,7.25745519713261e-06,2.67043010752688e-05,1,253.061257406186
BH-93097,3,Barthe,Freshwater,-7.54119714285714,-0.243883726326152,0.00190437275985663,0.00604519713261649,7.9641935483871e-05,8.6120788530466e-06,2.48863799283154e-05,1,289.115893717381
BH-93097,3,Barthe,Freshwater,-7.08529244285714,0.107500889029845,0.0023915770609319,0.00585666666666667,6.55709677419355e-05,8.71824372759857e-06,2.39204301075269e-05,1,325.170724389512
BH-93097,3,Barthe,Freshwater,-6.75133185714286,0.450998788034124,0.00247035842293907,0.00611784946236559,5.85505376344086e-05,7.75046594982079e-06,1.56713261648746e-05,1,361.225691223645
BH-93097,3,Barthe,Freshwater,-6.09588224285714,1.11638232294049,0.00229551971326165,0.00774172043010753,5.65232974910394e-05,5.26243727598566e-06,1.35917562724014e-05,1,397.61916452807
BH-93097,3,Barthe,Freshwater,-6.07232485714286,1.1461511415735,0.00225440860215054,0.00725383512544803,5.55021505376344e-05,4.82229390681004e-06,1.24057347670251e-05,1,433.673840576072
BH-93097,3,Barthe,Freshwater,-6.03491018571428,1.14326488700097,0.00242792114695341,0.00698512544802868,4.94824372759857e-05,6.08003584229391e-06,1.18034050179212e-05,1,469.728645070747
BH-93097,3,Barthe,Freshwater,-6.15131138571429,0.97954562185036,0.00249311827956989,0.00666179211469534,3.71881720430108e-05,6.84759856630824e-06,1.0566164874552e-05,1,505.783550543115
BH-93097,3,Barthe,Freshwater,-6.22752645714286,0.849772946321138,0.00310397849462366,0.00602326164874552,3.33168458781362e-05,8.17376344086021e-06,6.52283154121864e-06,1,541.838536835467
BH-93097,3,Barthe,Freshwater,-6.16239721428571,0.898984806781721,0.0022821146953405,0.00583508960573477,3.80820788530466e-05,6.4321146953405e-06,5.89379928315412e-06,1,577.893588820641
BH-93097,3,Barthe,Freshwater,-6.03906737142857,0.9591260454772,0.00235634408602151,0.00602322580645161,4.7605017921147e-05,7.93401433691757e-06,5.34863799283155e-06,1,614.286578072482
BH-93097,3,Barthe,Freshwater,-6.05153892857143,0.846737547039865,0.002224229390681,0.0053973835125448,4.51688172043011e-05,8.05186379928315e-06,1.00483154121864e-05,2,650.341448779024
BH-93097,3,Barthe,Freshwater,-5.77439321428571,0.981176448813195,0.00271695340501792,0.00534121863799283,4.97637992831541e-05,6.41118279569893e-06,7.42706093189965e-06,2,686.396386936878
BH-93097,3,Barthe,Freshwater,-5.6912495,1.01650243516951,0.00297100358422939,0.00546967741935484,3.48845878136201e-05,5.24835125448029e-06,4.34824372759857e-06,2,722.45138244729
BH-93097,3,Barthe,Freshwater,-5.62057734285714,1.0456932129964,0.00310781362007169,0.00550272401433692,2.53161290322581e-05,5.55673835125448e-06,2.76311827956989e-06,2,758.506427131636
BH-93097,3,Barthe,Freshwater,-5.50279041428571,1.17965672403088,0.00328666666666667,0.00564562724014337,2.17362007168459e-05,7.29774193548387e-06,1.69755913978495e-06,2,794.899364699708
BH-93097,3,Barthe,Freshwater,-5.56376247142857,1.16797327712246,0.0030073476702509,0.00547985663082437,2.93032258064516e-05,1.02908602150538e-05,4.13336917562724e-06,2,830.954270703268
BH-93097,3,Barthe,Freshwater,-5.62889171428571,1.1075752162019,0.00350311827956989,0.0048173476702509,3.37810035842294e-05,8.83924731182795e-06,7.45706093189965e-06,2,867.009227171199
BH-93097,3,Barthe,Freshwater,-6.16516867142857,0.612810867298693,0.0038621146953405,0.00511670250896057,3.58924731182796e-05,6.30709677419354e-06,8.71172043010753e-06,3,903.064228059112
BH-93109,9,Barthe,Freshwater,-9.89277852857143,-1.83613497184803,0.00124666666666667,0.00732222222222222,7.40111111111111e-05,1.30444444444444e-05,3.58888888888889e-05,1,0
BH-93109,9,Barthe,Freshwater,-9.88446415714286,-1.82344632221723,0.00118892810457516,0.0074999128540305,7.36671023965142e-05,1.23142701525054e-05,3.8519825708061e-05,1,34.4383507154451
BH-93109,9,Barthe,Freshwater,-9.84427802857143,-1.78883946742292,0.00105444008714597,0.00754797385620915,7.04640522875817e-05,1.05376034858388e-05,4.31087145969499e-05,1,68.8767014308903
BH-93109,9,Barthe,Freshwater,-9.79716325714286,-1.75661098505765,0.0011118954248366,0.00831614379084967,9.19921568627451e-05,1.02619607843137e-05,5.06725490196078e-05,1,103.315052146335
BH-93109,9,Barthe,Freshwater,-9.55604648571429,-1.54032684140269,0.000971239651416122,0.0083561220043573,8.70300653594771e-05,7.91729847494554e-06,4.64222222222222e-05,1,137.753402861781
BH-93109,9,Barthe,Freshwater,-9.0571842,-1.09731822660061,0.000986287581699347,0.00791509803921569,6.22074074074074e-05,6.84825708061002e-06,4.28339869281046e-05,1,172.191753577226
BH-93109,9,Barthe,Freshwater,-8.57633638571428,-0.680773668612251,0.000962777777777778,0.00764830065359477,6.54862745098039e-05,5.62967320261438e-06,3.99346405228758e-05,1,206.630104292671
BH-93109,9,Barthe,Freshwater,-8.06223108571428,-0.229986634040345,0.00119646187363834,0.00756259259259259,5.76087145969499e-05,6.71910675381264e-06,3.38222222222222e-05,1,241.068455008116
BH-93109,9,Barthe,Freshwater,-7.7282705,0.0378768692608442,0.00125296296296296,0.00725888888888889,6.79507625272331e-05,7.55178649237473e-06,2.86882352941176e-05,1,275.506805723561
BH-93109,9,Barthe,Freshwater,-7.582769,0.125351416316998,0.00122529411764706,0.00674718954248366,5.79411764705882e-05,8.62483660130719e-06,2.4343137254902e-05,1,309.945156439006
BH-93109,9,Barthe,Freshwater,-7.49269664285714,0.166381136924238,0.00139690631808279,0.00665442265795207,4.53564270152506e-05,1.02258823529412e-05,1.75281045751634e-05,1,344.383507154451
BH-93109,9,Barthe,Freshwater,-7.45528197142857,0.143310649250362,0.00161228758169935,0.00691886710239651,4.05381263616558e-05,8.86326797385621e-06,1.20203812636166e-05,1,378.821857869896
BH-93109,9,Barthe,Freshwater,-7.47468217142857,0.057174423058899,0.0017243137254902,0.00709901960784314,3.8137908496732e-05,8.69816993464053e-06,8.70330065359478e-06,1,413.260208585342
BH-93109,9,Barthe,Freshwater,-7.56198307142857,-0.0832028494512551,0.00168949891067538,0.00657344226579521,4.85466230936819e-05,8.87579520697168e-06,1.16350108932462e-05,1,447.698559300787
BH-93109,9,Barthe,Freshwater,-7.50932538571429,-0.0956183415925752,0.00195507625272331,0.00667636165577342,5.78477124183007e-05,9.65411764705882e-06,7.52089324618736e-06,2,482.136910016232
BH-93109,9,Barthe,Freshwater,-7.38045262857143,0.0153882870832894,0.00191895424836601,0.00673869281045752,4.72313725490196e-05,8.7702614379085e-06,9.30450980392157e-06,2,516.575260731677
BH-93109,9,Barthe,Freshwater,-7.24049404285714,0.129804307492449,0.00178816993464052,0.0064318954248366,4.46041394335512e-05,9.13501089324619e-06,7.44904139433551e-06,2,551.013611447122
BH-93109,9,Barthe,Freshwater,-7.11993565714286,0.191293612709936,0.00209111111111111,0.00596814814814815,4.24925925925926e-05,8.62148148148149e-06,7.75629629629629e-06,2,585.451962162567
BH-93109,9,Barthe,Freshwater,-7.08390671428571,0.173354015570791,0.00237823529411765,0.00623352941176471,4.31816993464052e-05,7.9497385620915e-06,6.14078431372549e-06,2,619.890312878012
BH-93109,9,Barthe,Freshwater,-7.00214872857143,0.230752032456251,0.00233348583877996,0.00682570806100218,4.05803921568627e-05,8.06910675381264e-06,4.39899782135076e-06,2,654.328663593457
BH-93109,9,Barthe,Freshwater,-6.90791918571429,0.313677623441216,0.00243636165577342,0.00655444444444444,4.42701525054466e-05,8.40557734204793e-06,5.03087145969498e-06,2,689.667311100069
BH-93109,9,Barthe,Freshwater,-6.88159034285714,0.350959245862166,0.00216013071895425,0.00660980392156863,4.27019607843137e-05,9.58875816993464e-06,6.16339869281046e-06,2,725.006206869983
BH-93109,9,Barthe,Freshwater,-7.20030791428571,0.0267425059073648,0.00221211328976035,0.00613246187363834,3.79087145969499e-05,1.0458605664488e-05,3.4202614379085e-06,3,760.345316287277
BH-93109,9,Barthe,Freshwater,-7.15457887142857,0.0661979029311667,0.0024661220043573,0.00578191721132898,4.49649237472767e-05,1.07307843137255e-05,5.05616557734204e-06,3,795.684610885494
BH-93109,9,Barthe,Freshwater,-7.07004942857143,0.161300479613336,0.00271052287581699,0.0060302614379085,4.83549019607843e-05,9.7137908496732e-06,8.34875816993464e-06,3,831.024067040179
BH-93109,9,Barthe,Freshwater,-6.8940619,0.332709480575076,0.00265782135076253,0.00642732026143791,3.66599128540305e-05,1.01198910675381e-05,6.76002178649237e-06,3,866.363664981398
BH-93109,9,Barthe,Freshwater,-6.60583035714286,0.618771348035092,0.00246322440087146,0.00611893246187364,3.03374727668845e-05,1.17806535947712e-05,4.09458823529412e-06,3,901.703388038439
BH-93109,9,Barthe,Freshwater,-6.62107337142857,0.606611057148272,0.00231065359477124,0.00585084967320262,4.23084967320261e-05,1.16830065359477e-05,4.96835947712417e-06,3,937.043222055418
BH-93109,9,Barthe,Freshwater,-6.89544762857143,0.332261476978435,0.00222324618736383,0.00577566448801743,4.52705882352941e-05,1.04085620915033e-05,1.11131154684096e-05,4,972.383154934309
BH-93109,9,Barthe,Freshwater,-6.86357587142857,0.372396223625841,0.00228411764705882,0.00569409586056645,3.29928104575164e-05,8.08021786492376e-06,8.92233115468411e-06,4,1007.72317627412
BH-93109,9,Barthe,Freshwater,-6.83863275714286,0.42600069296076,0.00234477124183006,0.00567274509803922,2.83934640522876e-05,7.63797385620915e-06,8.93084967320263e-06,4,1043.06327708342
BH-93109,9,Barthe,Freshwater,-6.87881888571429,0.408661644949118,0.00276307189542484,0.00568398692810458,3.55760348583878e-05,9.72065359477124e-06,4.30310239651415e-06,4,1078.40344954938
BH-93109,9,Barthe,Freshwater,-7.09360681428571,0.258950690690683,0.00268272331154684,0.00619668845315904,5.16751633986928e-05,1.45144226579521e-05,2.64461220043573e-06,4,1113.74368685079
BH-93109,9,Barthe,Freshwater,-7.50655392857143,-0.11680063233805,0.0024278431372549,0.00654169934640523,5.33895424836601e-05,1.41503267973856e-05,6.50398692810457e-06,5,1149.08398300559
BH-93109,9,Barthe,Freshwater,-7.34858087142857,0.0210113378468893,0.00231037037037037,0.00680814814814815,4.42074074074074e-05,1.08885185185185e-05,7.68074074074074e-06,5,1184.42433274566
BH-93109,9,Barthe,Freshwater,-7.1365644,0.207504226257273,0.00212840958605665,0.00648248366013072,3.22549019607843e-05,1.04378867102396e-05,6.44156862745098e-06,5,1219.7647314134
BH-93109,9,Barthe,Freshwater,-7.09499254285714,0.23365866994827,0.00195516339869281,0.00622281045751634,3.10019607843137e-05,1.05064052287582e-05,5.38183006535947e-06,5,1255.1051748758
BH-93109,9,Barthe,Freshwater,-7.05757787142857,0.220808245562355,0.00208254901960784,0.00585185185185185,4.55193899782135e-05,1.21977995642702e-05,4.24420479302832e-06,6,1290.44565945258
BH-93109,9,Barthe,Freshwater,-6.7582605,0.465758448968919,0.00201616557734205,0.00497006535947712,3.76662309368192e-05,1.12628540305011e-05,7.58352941176471e-06,6,1325.78618185588
BH-93109,9,Barthe,Freshwater,-6.79428944285714,0.369880253621785,0.00225581699346405,0.00522941176470588,3.84816993464052e-05,1.41130065359477e-05,1.24499346405229e-05,6,1361.12673913931
BH-93109,9,Barthe,Freshwater,-6.94949104285714,0.190499016518879,0.00265923747276688,0.00588694989106754,3.32498910675381e-05,1.67217864923747e-05,9.94864923747277e-06,6,1396.4673286547
BH-93109,9,Barthe,Freshwater,-7.33195212857143,-0.197212569762735,0.00260331154684096,0.00565986928104575,4.55984749455337e-05,1.91202614379085e-05,7.24010893246187e-06,7,1431.80794801538
BH-93109,9,Barthe,Freshwater,-7.17813625714286,-0.0615475611052408,0.00230535947712418,0.00510300653594771,4.21908496732026e-05,1.43464052287582e-05,4.80078431372548e-06,7,1467.14859506459
BH-93109,9,Barthe,Freshwater,-7.28345162857143,-0.195216774534605,0.0025320697167756,0.0054659477124183,3.84021786492375e-05,1.55446623093682e-05,5.55762527233116e-06,7,1502.48926784853
BH-93109,9,Barthe,Freshwater,-7.63404095714286,-0.517476938078261,0.00270653594771242,0.00620849673202615,3.0340522875817e-05,1.70653594771242e-05,5.31502178649237e-06,7,1537.82996459297
BH-93109,9,Barthe,Freshwater,-7.91672958571429,-0.742091157988495,0.00270307189542484,0.00615366013071896,3.8981045751634e-05,2.00261437908497e-05,2.74166666666667e-06,8,1573.60001270971
BH-93114,4,Barthe,Freshwater,-9.6294901,-1.62719199453628,0.0012,0.00755888888888889,7.02111111111111e-05,1.42777777777778e-05,2.12444444444444e-05,1,0
BH-93114,4,Barthe,Freshwater,-9.79716325714286,-1.77239039585179,0.00128882882882883,0.00691876876876877,6.90192192192192e-05,1.73111111111111e-05,2.77405405405405e-05,1,34.6698716467194
BH-93114,4,Barthe,Freshwater,-9.89693571428571,-1.84255531815745,0.00124558558558559,0.00716054054054054,7.3542942942943e-05,1.68408408408408e-05,3.4736036036036e-05,1,69.8927750200262
BH-93114,4,Barthe,Freshwater,-9.91495018571429,-1.8369204970588,0.00111651651651652,0.00717483483483484,8.07024024024024e-05,1.18766066066066e-05,3.78654654654655e-05,1,104.560986988456
BH-93114,4,Barthe,Freshwater,-9.9301932,-1.83654523451475,0.00112954954954955,0.00751033033033033,9.46684684684685e-05,9.49396396396396e-06,5.0293993993994e-05,1,139.785550040052
BH-93114,4,Barthe,Freshwater,-9.45904548571429,-1.36313871529921,0.00114834234234234,0.00748702702702703,9.36285285285285e-05,9.51567567567568e-06,4.53216216216216e-05,1,175.011428198275
BH-93114,4,Barthe,Freshwater,-9.1056847,-1.04147969292419,0.00101715015015015,0.00709378378378379,7.78333333333333e-05,8.57546546546547e-06,4.82897897897898e-05,1,209.678325060079
BH-93114,4,Barthe,Freshwater,-8.82992471428572,-0.81683233135413,0.000942051051051051,0.00712111111111111,7.08108108108108e-05,6.91921921921922e-06,6.01765765765766e-05,1,244.904062849108
