fish_ID,waterbody,TL_mm,phenotype,sex,genotype,d18O,Sr,lifeyear,s_index
BH-00356,Tributary,815,FW_resident,f,"",-5.79597676589735,0.976454545454545,4,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-5.60248877019959,1.08071717171717,4,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-5.55779603352987,1.24585858585859,4,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-5.96647083835827,1.14686868686869,5,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-6.00687463740635,1.22454545454545,5,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-6.00408934088347,1.21046464646465,5,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-5.8330638823714,1.15490909090909,5,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-5.67213761344565,1.42767676767677,5,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-5.31714968006533,1.55383838383838,5,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-5.84877122826654,1.38767676767677,6,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-6.37580163318357,1.22888888888889,6,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-6.45461519423948,1.09715151515152,6,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-5.97952708462828,0.965232323232323,6,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-5.85396226142387,0.930161616161616,6,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-6.24150682805875,1.10681818181818,6,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",-7.08061205533137,1.13460606060606,7,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",,1.23383838383838,7,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",,1.24280808080808,7,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",,1.17916161616162,7,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",,1.40080808080808,8,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",,1.4020202020202,8,0.134725057780602
BH-00356,Tributary,815,FW_resident,f,"",,1.25844444444444,8,0.134725057780602
BH-00385,Tributary,765,FW_resident,f,2,-9.55824554482381,1.14144444444444,1,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-9.10750864356817,1.23155913978495,1,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-8.62740532885695,1.12987096774194,1,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-7.80218725154305,1.47494623655914,1,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-7.17917160107809,1.77777777777778,1,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-7.4608543050262,1.98849462365591,1,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-7.60892620813683,2.01555555555556,1,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-7.91538149923705,1.98007168458781,1,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-8.04346332897127,1.82856630824373,1,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-8.13948875460605,1.96465949820789,1,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-8.17866143779695,1.95853046594982,2,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-8.22592342449957,2.11612903225806,2,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-7.88480485922411,2.32017921146953,2,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-7.77478830283604,2.25652329749104,2,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-6.98808316453115,1.95508960573477,2,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-6.89906304547559,1.91279569892473,2,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-7.20475679017096,2.15978494623656,2,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-8.43787039514529,2.08745519713262,3,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-8.69225162812291,2.62243727598566,3,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-8.50008188727699,2.36164874551971,3,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-8.41576352612834,2.22917562724014,3,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-9.00253294926881,2.1421146953405,4,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-8.84625249978907,2.27225806451613,4,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-8.43345106311266,2.44394265232975,4,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,-7.60720205675794,2.68501792114695,4,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,,2.38899641577061,4,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,,2.22093189964158,5,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,,2.12480286738351,5,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,,2.16154121863799,5,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,,1.95584229390681,5,0.101168391936234
BH-00385,Tributary,765,FW_resident,f,2,,2.34444444444444,6,0.101168391936234
BH-00391,Tributary,903,FW_resident,f,2,-8.28436709964223,1.87888888888889,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.01233742911585,1.69621794871795,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.84735471216747,1.29247863247863,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.95821633882786,1.23450854700855,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.05319660296177,1.31752136752137,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.79501077818302,1.34760683760684,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.71076250033311,1.30401709401709,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.69603570009551,1.30143162393162,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.26489606484188,1.32948717948718,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.47780212293524,1.54698717948718,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.57599509826424,1.72025641025641,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.58832559150165,1.63055555555556,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.06401528171495,1.39854700854701,1,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.25484860156917,1.19861111111111,2,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.4092150908542,1.15055555555556,2,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.20728918435408,1.13294017094017,2,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.31600579108488,1.40162393162393,2,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.35495191584847,1.51188034188034,2,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.60033799717533,1.87923076923077,2,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.37278963199048,1.9983547008547,3,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.6718135905912,2.04786324786325,3,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-9.03334795165991,1.95025641025641,3,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-9.22421135232826,2.22166666666667,3,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-9.34701008734291,2.61202991452991,3,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.97198242035681,2.17094017094017,3,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-9.10597599678836,1.99745726495726,4,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-9.11192299452339,2.12222222222222,4,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-9.12493635807492,2.12576923076923,4,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.79810175799314,2.20051282051282,4,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-8.1404830117099,2.32690170940171,4,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.30527439793168,2.22021367521368,4,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.29487155434556,2.05476495726496,4,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.74574843199457,2.09752136752137,5,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.53781636047854,2.17615384615385,5,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.15398746846344,2.12803418803419,5,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-6.97867345694609,1.93705128205128,5,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.57601643097316,2.0291452991453,5,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.99847704568823,1.9417735042735,6,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.6147979205048,2.0765811965812,6,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.68994189476796,1.90583333333333,6,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.55368836359535,2.09683760683761,6,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-7.44411540725616,2.34252136752137,6,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-6.7584830022665,2.20850427350427,7,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-6.65152381756172,2.23376068376068,7,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-6.34845459989723,2.08683760683761,7,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-5.48331853871937,2.08019230769231,8,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,-5.37172531829369,2.18692307692308,8,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,,2.23882478632479,8,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,,2.1074358974359,8,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,,2.2850641025641,9,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,,2.34974358974359,9,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,,2.52709401709402,9,0.124232167166737
BH-00391,Tributary,903,FW_resident,f,2,,2.54888888888889,10,0.124232167166737
BH-00392,Tributary,930,FW_resident,f,"",-7.18550718437262,1.10711111111111,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-7.17111097050298,1.05905555555556,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-7.02768938273677,1.21523931623932,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-6.65980650118835,1.48465811965812,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-6.20079332730937,1.55675213675214,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-5.75020977321112,1.85051282051282,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-5.74860070775682,2.06854700854701,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-5.56984784902766,2.40508547008547,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-4.91693725032874,2.40299145299145,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-4.75683366637453,2.08235042735043,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-5.23628076901735,1.43307692307692,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-5.88676583418405,1.31564102564103,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-6.53662051442531,1.25948717948718,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-7.28359655641202,1.32111111111111,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-7.78221206168295,1.36863247863248,1,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.526184045661,1.61512820512821,2,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.68919295235318,1.98675213675214,2,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.15500944684551,2.09179487179487,2,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.1419465563489,2.09435897435897,2,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.26120494208648,2.00777777777778,2,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.30300644165153,1.54094017094017,2,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.42869558021569,1.57350427350427,2,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.73954092703892,2.21367521367521,2,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-9.3195843125226,2.28115384615385,2,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-9.42351411468949,2.16452991452991,3,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.80573617906229,2.19076923076923,3,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.78443096332794,2.04222222222222,3,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.65604918498107,2.09286324786325,3,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-8.14942974445939,1.89666666666667,3,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-7.62397781517678,1.80944444444444,3,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-6.86876545411665,1.78811965811966,3,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-6.92782773924027,2.26290598290598,3,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-7.1951968889142,2.32794871794872,4,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-7.14653065081331,2.15918803418803,4,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-6.89674873878353,2.03564102564103,4,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-6.65514212991684,2.3867094017094,4,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-6.30793335480289,2.23897435897436,4,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-6.97323168841279,2.14790598290598,5,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-7.24346627421539,2.11888888888889,5,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-7.30457430111485,2.27833333333333,5,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-6.18762175647715,2.66410256410256,5,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-5.24061203409181,2.47534188034188,5,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-5.32409771919719,2.7276923076923,5,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-5.47338917344558,3.22675213675214,6,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-5.11839014038351,2.95923076923077,6,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-4.46785572682592,2.85205128205128,6,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",-4.89876354572838,2.85025641025641,6,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",,3.50064102564103,6,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",,3.17905982905983,7,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",,2.88252136752137,7,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",,2.61948717948718,7,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",,2.61803418803419,7,0.245680641200867
BH-00392,Tributary,930,FW_resident,f,"",,3.09,8,0.245680641200867
BH-00398,Tributary,761,FW_resident,f,2,-10.1250183455878,1.28888888888889,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-9.3953634779887,1.11522222222222,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-8.95041989535558,1.0076,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-8.44339945380036,1.02833333333333,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.89014480171348,1.11795555555556,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-6.98282517537114,1.18611111111111,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.02560220830963,1.296,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.46833449870705,1.471,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.67079878540063,1.67044444444444,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-8.17557838577477,1.51833333333333,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-8.55777268385804,1.48555555555556,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-8.88905997247783,1.583,1,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-9.44310892034764,1.48622222222222,2,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-9.28477608879371,1.447,2,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-9.0095127614042,1.44088888888889,2,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-8.9617374400378,1.48388888888889,2,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-8.02820104177628,1.57888888888889,2,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.59886068513863,1.47077777777778,2,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.58109702499305,1.35755555555556,2,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.52190605662943,1.38666666666667,2,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.87839335717249,1.53222222222222,2,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.78244105885017,1.68777777777778,2,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.57787060092117,1.83888888888889,2,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.4354350382091,1.77244444444444,3,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.66113971122616,1.71222222222222,3,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.20151504765366,1.95055555555556,3,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-6.72127196097899,1.88377777777778,3,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-6.46134598504024,1.73511111111111,3,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-6.6752047691147,1.75733333333333,3,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-6.69109663641669,1.79455555555556,3,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-6.98629780946759,1.59555555555556,4,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-7.0591175817256,1.81266666666667,4,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-6.99993043624532,2.13244444444445,4,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-6.61319937880532,2.11322222222222,5,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,-6.2259660332291,1.83577777777778,5,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,,1.87611111111111,5,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,,2.22444444444445,5,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,,2.20866666666667,6,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,,2.24666666666667,6,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,,2.43333333333333,6,0.105244354201978
BH-00398,Tributary,761,FW_resident,f,2,,2.28111111111111,7,0.105244354201978
BH-00405,Tributary,466,FW_resident,f,2,-10.4248857590183,2.05555555555556,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-10.575497528536,2.22718518518519,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-10.4236823012306,2.10496296296296,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-10.2871996894064,2.01066666666667,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-10.1783358221093,1.98777777777778,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-9.68077723986201,1.99,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-9.23497022505216,2.00022222222222,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-9.0856719499885,1.93925925925926,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-8.80876925363754,1.75711111111111,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-8.63840105023824,1.49277777777778,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-8.4675125517341,1.65185185185185,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-8.51806245822573,2.00274074074074,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-8.7698943028946,1.64466666666667,1,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-8.95363303927025,1.24094814814815,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-9.12159393471958,0.987785185185185,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-9.1486085869472,0.915055555555555,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-8.81291200502749,0.93102962962963,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-8.39155849512264,1.08691111111111,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-7.50298193468586,1.04422222222222,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-6.57927533111453,1.04974074074074,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-5.66137888600306,1.10111111111111,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-5.05763441909155,1.23422222222222,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-4.78397536166868,1.29274074074074,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-4.89527942837769,1.3752962962963,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,-5.14973123955709,1.57622222222222,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,,1.92555555555556,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,,2.09318518518519,2,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,,1.93311111111111,3,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,,1.56051851851852,3,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,,1.52051851851852,3,0.353678361698968
BH-00405,Tributary,466,FW_resident,f,2,,1.40111111111111,3,0.353678361698968
BH-00411,Tributary,677,FW_resident,f,2,-8.53353873884556,1.61555555555556,1,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-8.14638926013976,1.54294444444444,1,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-8.10350450994459,1.7265,1,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-8.35042512520688,1.66686111111111,1,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-8.6337018724834,1.63844444444444,1,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-8.75482626194338,1.80027777777778,1,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-9.26882158121546,1.89077777777778,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-9.11360118033947,1.87983333333333,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-8.85677153497262,1.65511111111111,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-8.53056040604229,1.50683333333333,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-8.22018007731763,1.67361111111111,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-7.56544669777066,1.81988888888889,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-7.08191569639699,1.78311111111111,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-6.96388907863957,1.82694444444445,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-6.75679585438193,2.04938888888889,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-6.26939653687207,2.17347222222222,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-5.24891941730798,2.20688888888889,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-4.26366764889367,2.11125,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-4.16615159397927,2.37755555555556,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-4.50927442500504,2.75052777777778,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-4.56353311703379,2.79,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-4.94036668452045,3.19883333333333,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-5.39890942860335,2.99383333333333,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-6.52545040680361,2.47727777777778,2,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-7.5053318351562,2.328,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-7.41626010764446,2.435,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-7.47773894137712,2.35538888888889,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-7.04788598307897,2.50275,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-7.02484566823432,2.54522222222222,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-6.97713320164788,2.65919444444444,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-6.05375858922788,2.39972222222222,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-5.28054512667319,2.35538888888889,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-4.68334779829025,2.05911111111111,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-4.08286946390349,1.93869444444444,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,-4.58581245294441,1.92022222222222,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,,2.25208333333333,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,,2.39922222222222,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,,2.52722222222222,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,,2.94444444444444,3,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,,2.51508333333333,4,0.281825692315666
BH-00411,Tributary,677,FW_resident,f,2,,2.24,4,0.281825692315666
BH-00418,Tributary,758,FW_resident,f,"",-7.91112243780626,0.687555555555556,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-7.59843558658254,0.721052410901468,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-7.67976640292648,0.76275890985325,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-7.68007312775992,0.841660377358491,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-7.35329167669053,0.752731656184486,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-6.72501245782068,0.692691823899371,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-6.35376280529933,0.660972746331237,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-6.09472472539637,0.629536687631027,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-6.48048027519301,0.700245283018868,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-6.48641642974883,0.798088050314466,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-6.49620299957369,0.749109014675052,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-6.48652632563252,0.794199161425576,1,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-6.97047479552844,0.789559748427673,2,0.0973473059721076
BH-00418,Tributary,758,FW_resident,f,"",-7.19711544300726,0.74156394129979,2,0.0973473059721076
